chave_local,municipio,local,endereco,consulta,status
"RIO LARGO|ESCOLA ESTADUAL JOAO MORAIS CAVALCANTE|R. DO MATADOURO, CJ HAB JOSE FERNANDES TORRES, CJ MUTIRAO",RIO LARGO,ESCOLA ESTADUAL JOAO MORAIS CAVALCANTE,"R. DO MATADOURO, CJ HAB JOSE FERNANDES TORRES, CJ MUTIRAO","ESCOLA ESTADUAL JOAO MORAIS CAVALCANTE, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA ESTADUAL JOAO MORAIS CAVALCANTE|R. DO MATADOURO, CJ HAB JOSE FERNANDES TORRES, CJ MUTIRAO",RIO LARGO,ESCOLA ESTADUAL JOAO MORAIS CAVALCANTE,"R. DO MATADOURO, CJ HAB JOSE FERNANDES TORRES, CJ MUTIRAO","R. DO MATADOURO, CJ HAB JOSE FERNANDES TORRES, CJ MUTIRAO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|ESCOLA ESTADUAL JOAO MORAIS CAVALCANTE|R. DO MATADOURO, CJ HAB JOSE FERNANDES TORRES, CJ MUTIRAO",RIO LARGO,ESCOLA ESTADUAL JOAO MORAIS CAVALCANTE,"R. DO MATADOURO, CJ HAB JOSE FERNANDES TORRES, CJ MUTIRAO","ESCOLA ESTADUAL JOAO MORAIS CAVALCANTE, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|CMEI DESEMBARGADOR FRANCISCO WILDO LACERDA DANTAS|CJ ANTONIO LINS DE SOUSA , QD6, MATA DO ROLO",RIO LARGO,CMEI DESEMBARGADOR FRANCISCO WILDO LACERDA DANTAS,"CJ ANTONIO LINS DE SOUSA , QD6, MATA DO ROLO","CMEI DESEMBARGADOR FRANCISCO WILDO LACERDA DANTAS, CJ ANTONIO LINS DE SOUSA , QD6, MATA DO ROLO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|CMEI DESEMBARGADOR FRANCISCO WILDO LACERDA DANTAS|CJ ANTONIO LINS DE SOUSA , QD6, MATA DO ROLO",RIO LARGO,CMEI DESEMBARGADOR FRANCISCO WILDO LACERDA DANTAS,"CJ ANTONIO LINS DE SOUSA , QD6, MATA DO ROLO","CMEI DESEMBARGADOR FRANCISCO WILDO LACERDA DANTAS, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|CMEI DESEMBARGADOR FRANCISCO WILDO LACERDA DANTAS|CJ ANTONIO LINS DE SOUSA , QD6, MATA DO ROLO",RIO LARGO,CMEI DESEMBARGADOR FRANCISCO WILDO LACERDA DANTAS,"CJ ANTONIO LINS DE SOUSA , QD6, MATA DO ROLO","CJ ANTONIO LINS DE SOUSA , QD6, MATA DO ROLO, RIO LARGO, Alagoas, Brasil",SEM_RESULTADO
"RIO LARGO|CMEI DESEMBARGADOR FRANCISCO WILDO LACERDA DANTAS|CJ ANTONIO LINS DE SOUSA , QD6, MATA DO ROLO",RIO LARGO,CMEI DESEMBARGADOR FRANCISCO WILDO LACERDA DANTAS,"CJ ANTONIO LINS DE SOUSA , QD6, MATA DO ROLO","CMEI DESEMBARGADOR FRANCISCO WILDO LACERDA DANTAS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|COLEGIO MUNICIPAL LUZINETE E LINDALVA JATOBA|AV. SAMPAIO MARQUES, S/N",SAO MIGUEL DOS CAMPOS,COLEGIO MUNICIPAL LUZINETE E LINDALVA JATOBA,"AV. SAMPAIO MARQUES, S/N","COLEGIO MUNICIPAL LUZINETE E LINDALVA JATOBA, AV. SAMPAIO MARQUES, S/N, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|COLEGIO MUNICIPAL LUZINETE E LINDALVA JATOBA|AV. SAMPAIO MARQUES, S/N",SAO MIGUEL DOS CAMPOS,COLEGIO MUNICIPAL LUZINETE E LINDALVA JATOBA,"AV. SAMPAIO MARQUES, S/N","COLEGIO MUNICIPAL LUZINETE E LINDALVA JATOBA, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|COLEGIO MUNICIPAL LUZINETE E LINDALVA JATOBA|AV. SAMPAIO MARQUES, S/N",SAO MIGUEL DOS CAMPOS,COLEGIO MUNICIPAL LUZINETE E LINDALVA JATOBA,"AV. SAMPAIO MARQUES, S/N","AV. SAMPAIO MARQUES, S/N, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|COLEGIO MUNICIPAL LUZINETE E LINDALVA JATOBA|AV. SAMPAIO MARQUES, S/N",SAO MIGUEL DOS CAMPOS,COLEGIO MUNICIPAL LUZINETE E LINDALVA JATOBA,"AV. SAMPAIO MARQUES, S/N","COLEGIO MUNICIPAL LUZINETE E LINDALVA JATOBA, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA MUNICIPAL PROFESSORA INEIDE NOGUEIRA ROCHA|RUA ALICIA VITORIA URBANO DE OLIVEIRA LOPES, QUADRA O1, S/N",SAO MIGUEL DOS CAMPOS,ESCOLA MUNICIPAL PROFESSORA INEIDE NOGUEIRA ROCHA,"RUA ALICIA VITORIA URBANO DE OLIVEIRA LOPES, QUADRA O1, S/N","ESCOLA MUNICIPAL PROFESSORA INEIDE NOGUEIRA ROCHA, RUA ALICIA VITORIA URBANO DE OLIVEIRA LOPES, QUADRA O1, S/N, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA MUNICIPAL PROFESSORA INEIDE NOGUEIRA ROCHA|RUA ALICIA VITORIA URBANO DE OLIVEIRA LOPES, QUADRA O1, S/N",SAO MIGUEL DOS CAMPOS,ESCOLA MUNICIPAL PROFESSORA INEIDE NOGUEIRA ROCHA,"RUA ALICIA VITORIA URBANO DE OLIVEIRA LOPES, QUADRA O1, S/N","ESCOLA MUNICIPAL PROFESSORA INEIDE NOGUEIRA ROCHA, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA MUNICIPAL PROFESSORA INEIDE NOGUEIRA ROCHA|RUA ALICIA VITORIA URBANO DE OLIVEIRA LOPES, QUADRA O1, S/N",SAO MIGUEL DOS CAMPOS,ESCOLA MUNICIPAL PROFESSORA INEIDE NOGUEIRA ROCHA,"RUA ALICIA VITORIA URBANO DE OLIVEIRA LOPES, QUADRA O1, S/N","RUA ALICIA VITORIA URBANO DE OLIVEIRA LOPES, QUADRA O1, S/N, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA MUNICIPAL PROFESSORA INEIDE NOGUEIRA ROCHA|RUA ALICIA VITORIA URBANO DE OLIVEIRA LOPES, QUADRA O1, S/N",SAO MIGUEL DOS CAMPOS,ESCOLA MUNICIPAL PROFESSORA INEIDE NOGUEIRA ROCHA,"RUA ALICIA VITORIA URBANO DE OLIVEIRA LOPES, QUADRA O1, S/N","ESCOLA MUNICIPAL PROFESSORA INEIDE NOGUEIRA ROCHA, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA MUNICIPAL MARIO SOARES PALMEIRA|RUA VISCONDE DE SINIMBU, 32",SAO MIGUEL DOS CAMPOS,ESCOLA MUNICIPAL MARIO SOARES PALMEIRA,"RUA VISCONDE DE SINIMBU, 32","ESCOLA MUNICIPAL MARIO SOARES PALMEIRA, RUA VISCONDE DE SINIMBU, 32, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA MUNICIPAL MARIO SOARES PALMEIRA|RUA VISCONDE DE SINIMBU, 32",SAO MIGUEL DOS CAMPOS,ESCOLA MUNICIPAL MARIO SOARES PALMEIRA,"RUA VISCONDE DE SINIMBU, 32","ESCOLA MUNICIPAL MARIO SOARES PALMEIRA, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",ENCONTRADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE 1 E 2 GRAUS NUNILA MACHADO|VISCONDE DE SINIMBU, 182",SAO MIGUEL DOS CAMPOS,ESCOLA DE 1 E 2 GRAUS NUNILA MACHADO,"VISCONDE DE SINIMBU, 182","ESCOLA DE 1 E 2 GRAUS NUNILA MACHADO, VISCONDE DE SINIMBU, 182, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE 1 E 2 GRAUS NUNILA MACHADO|VISCONDE DE SINIMBU, 182",SAO MIGUEL DOS CAMPOS,ESCOLA DE 1 E 2 GRAUS NUNILA MACHADO,"VISCONDE DE SINIMBU, 182","ESCOLA DE 1 E 2 GRAUS NUNILA MACHADO, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE 1 E 2 GRAUS NUNILA MACHADO|VISCONDE DE SINIMBU, 182",SAO MIGUEL DOS CAMPOS,ESCOLA DE 1 E 2 GRAUS NUNILA MACHADO,"VISCONDE DE SINIMBU, 182","VISCONDE DE SINIMBU, 182, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE 1 E 2 GRAUS NUNILA MACHADO|VISCONDE DE SINIMBU, 182",SAO MIGUEL DOS CAMPOS,ESCOLA DE 1 E 2 GRAUS NUNILA MACHADO,"VISCONDE DE SINIMBU, 182","ESCOLA DE 1 E 2 GRAUS NUNILA MACHADO, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE ENSINO SUPERIOR DE SAO MIGUEL DOS CAMPOS|PRACA SENHORA DOS PRAZERES, SN",SAO MIGUEL DOS CAMPOS,ESCOLA DE ENSINO SUPERIOR DE SAO MIGUEL DOS CAMPOS,"PRACA SENHORA DOS PRAZERES, SN","ESCOLA DE ENSINO SUPERIOR DE SAO MIGUEL DOS CAMPOS, PRACA SENHORA DOS PRAZERES, SN, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE ENSINO SUPERIOR DE SAO MIGUEL DOS CAMPOS|PRACA SENHORA DOS PRAZERES, SN",SAO MIGUEL DOS CAMPOS,ESCOLA DE ENSINO SUPERIOR DE SAO MIGUEL DOS CAMPOS,"PRACA SENHORA DOS PRAZERES, SN","ESCOLA DE ENSINO SUPERIOR DE SAO MIGUEL DOS CAMPOS, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE ENSINO SUPERIOR DE SAO MIGUEL DOS CAMPOS|PRACA SENHORA DOS PRAZERES, SN",SAO MIGUEL DOS CAMPOS,ESCOLA DE ENSINO SUPERIOR DE SAO MIGUEL DOS CAMPOS,"PRACA SENHORA DOS PRAZERES, SN","PRACA SENHORA DOS PRAZERES, SN, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE ENSINO SUPERIOR DE SAO MIGUEL DOS CAMPOS|PRACA SENHORA DOS PRAZERES, SN",SAO MIGUEL DOS CAMPOS,ESCOLA DE ENSINO SUPERIOR DE SAO MIGUEL DOS CAMPOS,"PRACA SENHORA DOS PRAZERES, SN","ESCOLA DE ENSINO SUPERIOR DE SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE EDUCACAO BASICA CONSTRUTIVISTA|RUA PROJETADA, 16",SAO MIGUEL DOS CAMPOS,ESCOLA DE EDUCACAO BASICA CONSTRUTIVISTA,"RUA PROJETADA, 16","ESCOLA DE EDUCACAO BASICA CONSTRUTIVISTA, RUA PROJETADA, 16, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE EDUCACAO BASICA CONSTRUTIVISTA|RUA PROJETADA, 16",SAO MIGUEL DOS CAMPOS,ESCOLA DE EDUCACAO BASICA CONSTRUTIVISTA,"RUA PROJETADA, 16","ESCOLA DE EDUCACAO BASICA CONSTRUTIVISTA, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE EDUCACAO BASICA CONSTRUTIVISTA|RUA PROJETADA, 16",SAO MIGUEL DOS CAMPOS,ESCOLA DE EDUCACAO BASICA CONSTRUTIVISTA,"RUA PROJETADA, 16","RUA PROJETADA, 16, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE EDUCACAO BASICA CONSTRUTIVISTA|RUA PROJETADA, 16",SAO MIGUEL DOS CAMPOS,ESCOLA DE EDUCACAO BASICA CONSTRUTIVISTA,"RUA PROJETADA, 16","ESCOLA DE EDUCACAO BASICA CONSTRUTIVISTA, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA MUNICIPAL DIONISIA APRATTO TENORIO|AV. PREFEITO PEDRO FERNANDES, S/N",SAO MIGUEL DOS CAMPOS,ESCOLA MUNICIPAL DIONISIA APRATTO TENORIO,"AV. PREFEITO PEDRO FERNANDES, S/N","ESCOLA MUNICIPAL DIONISIA APRATTO TENORIO, AV. PREFEITO PEDRO FERNANDES, S/N, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA MUNICIPAL DIONISIA APRATTO TENORIO|AV. PREFEITO PEDRO FERNANDES, S/N",SAO MIGUEL DOS CAMPOS,ESCOLA MUNICIPAL DIONISIA APRATTO TENORIO,"AV. PREFEITO PEDRO FERNANDES, S/N","ESCOLA MUNICIPAL DIONISIA APRATTO TENORIO, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA MUNICIPAL DIONISIA APRATTO TENORIO|AV. PREFEITO PEDRO FERNANDES, S/N",SAO MIGUEL DOS CAMPOS,ESCOLA MUNICIPAL DIONISIA APRATTO TENORIO,"AV. PREFEITO PEDRO FERNANDES, S/N","AV. PREFEITO PEDRO FERNANDES, S/N, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA MUNICIPAL DIONISIA APRATTO TENORIO|AV. PREFEITO PEDRO FERNANDES, S/N",SAO MIGUEL DOS CAMPOS,ESCOLA MUNICIPAL DIONISIA APRATTO TENORIO,"AV. PREFEITO PEDRO FERNANDES, S/N","ESCOLA MUNICIPAL DIONISIA APRATTO TENORIO, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE 1 GRAU TARCISIO SOARES PALMEIRA|TRAVESSA SENADOR MAXIMO, 104",SAO MIGUEL DOS CAMPOS,ESCOLA DE 1 GRAU TARCISIO SOARES PALMEIRA,"TRAVESSA SENADOR MAXIMO, 104","ESCOLA DE 1 GRAU TARCISIO SOARES PALMEIRA, TRAVESSA SENADOR MAXIMO, 104, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE 1 GRAU TARCISIO SOARES PALMEIRA|TRAVESSA SENADOR MAXIMO, 104",SAO MIGUEL DOS CAMPOS,ESCOLA DE 1 GRAU TARCISIO SOARES PALMEIRA,"TRAVESSA SENADOR MAXIMO, 104","ESCOLA DE 1 GRAU TARCISIO SOARES PALMEIRA, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE 1 GRAU TARCISIO SOARES PALMEIRA|TRAVESSA SENADOR MAXIMO, 104",SAO MIGUEL DOS CAMPOS,ESCOLA DE 1 GRAU TARCISIO SOARES PALMEIRA,"TRAVESSA SENADOR MAXIMO, 104","TRAVESSA SENADOR MAXIMO, 104, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA DE 1 GRAU TARCISIO SOARES PALMEIRA|TRAVESSA SENADOR MAXIMO, 104",SAO MIGUEL DOS CAMPOS,ESCOLA DE 1 GRAU TARCISIO SOARES PALMEIRA,"TRAVESSA SENADOR MAXIMO, 104","ESCOLA DE 1 GRAU TARCISIO SOARES PALMEIRA, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|COLEGIO MUNICIPAL ESTHER SOARES TORRES|AVENIDA PREFEITO PEDRO FERNANDES DA COSTA, S/N",SAO MIGUEL DOS CAMPOS,COLEGIO MUNICIPAL ESTHER SOARES TORRES,"AVENIDA PREFEITO PEDRO FERNANDES DA COSTA, S/N","COLEGIO MUNICIPAL ESTHER SOARES TORRES, AVENIDA PREFEITO PEDRO FERNANDES DA COSTA, S/N, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|COLEGIO MUNICIPAL ESTHER SOARES TORRES|AVENIDA PREFEITO PEDRO FERNANDES DA COSTA, S/N",SAO MIGUEL DOS CAMPOS,COLEGIO MUNICIPAL ESTHER SOARES TORRES,"AVENIDA PREFEITO PEDRO FERNANDES DA COSTA, S/N","COLEGIO MUNICIPAL ESTHER SOARES TORRES, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|COLEGIO MUNICIPAL ESTHER SOARES TORRES|AVENIDA PREFEITO PEDRO FERNANDES DA COSTA, S/N",SAO MIGUEL DOS CAMPOS,COLEGIO MUNICIPAL ESTHER SOARES TORRES,"AVENIDA PREFEITO PEDRO FERNANDES DA COSTA, S/N","AVENIDA PREFEITO PEDRO FERNANDES DA COSTA, S/N, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|COLEGIO MUNICIPAL ESTHER SOARES TORRES|AVENIDA PREFEITO PEDRO FERNANDES DA COSTA, S/N",SAO MIGUEL DOS CAMPOS,COLEGIO MUNICIPAL ESTHER SOARES TORRES,"AVENIDA PREFEITO PEDRO FERNANDES DA COSTA, S/N","COLEGIO MUNICIPAL ESTHER SOARES TORRES, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA ESTADUAL PROFESSORA EDILEUZA OLIVEIRA DA SILVA|RUA PROJETADA, S/N",SAO MIGUEL DOS CAMPOS,ESCOLA ESTADUAL PROFESSORA EDILEUZA OLIVEIRA DA SILVA,"RUA PROJETADA, S/N","ESCOLA ESTADUAL PROFESSORA EDILEUZA OLIVEIRA DA SILVA, RUA PROJETADA, S/N, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA ESTADUAL PROFESSORA EDILEUZA OLIVEIRA DA SILVA|RUA PROJETADA, S/N",SAO MIGUEL DOS CAMPOS,ESCOLA ESTADUAL PROFESSORA EDILEUZA OLIVEIRA DA SILVA,"RUA PROJETADA, S/N","ESCOLA ESTADUAL PROFESSORA EDILEUZA OLIVEIRA DA SILVA, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA ESTADUAL PROFESSORA EDILEUZA OLIVEIRA DA SILVA|RUA PROJETADA, S/N",SAO MIGUEL DOS CAMPOS,ESCOLA ESTADUAL PROFESSORA EDILEUZA OLIVEIRA DA SILVA,"RUA PROJETADA, S/N","RUA PROJETADA, S/N, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
"SAO MIGUEL DOS CAMPOS|ESCOLA ESTADUAL PROFESSORA EDILEUZA OLIVEIRA DA SILVA|RUA PROJETADA, S/N",SAO MIGUEL DOS CAMPOS,ESCOLA ESTADUAL PROFESSORA EDILEUZA OLIVEIRA DA SILVA,"RUA PROJETADA, S/N","ESCOLA ESTADUAL PROFESSORA EDILEUZA OLIVEIRA DA SILVA, Alagoas, Brasil",SEM_RESULTADO
SAO MIGUEL DOS CAMPOS|CRECHE JOSEFA BENEDITA DOS SANTOS|AVENIDA PEDRO FERNANDES DE COSTA,SAO MIGUEL DOS CAMPOS,CRECHE JOSEFA BENEDITA DOS SANTOS,AVENIDA PEDRO FERNANDES DE COSTA,"CRECHE JOSEFA BENEDITA DOS SANTOS, AVENIDA PEDRO FERNANDES DE COSTA, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
SAO MIGUEL DOS CAMPOS|CRECHE JOSEFA BENEDITA DOS SANTOS|AVENIDA PEDRO FERNANDES DE COSTA,SAO MIGUEL DOS CAMPOS,CRECHE JOSEFA BENEDITA DOS SANTOS,AVENIDA PEDRO FERNANDES DE COSTA,"CRECHE JOSEFA BENEDITA DOS SANTOS, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
SAO MIGUEL DOS CAMPOS|CRECHE JOSEFA BENEDITA DOS SANTOS|AVENIDA PEDRO FERNANDES DE COSTA,SAO MIGUEL DOS CAMPOS,CRECHE JOSEFA BENEDITA DOS SANTOS,AVENIDA PEDRO FERNANDES DE COSTA,"AVENIDA PEDRO FERNANDES DE COSTA, SAO MIGUEL DOS CAMPOS, Alagoas, Brasil",SEM_RESULTADO
SAO MIGUEL DOS CAMPOS|CRECHE JOSEFA BENEDITA DOS SANTOS|AVENIDA PEDRO FERNANDES DE COSTA,SAO MIGUEL DOS CAMPOS,CRECHE JOSEFA BENEDITA DOS SANTOS,AVENIDA PEDRO FERNANDES DE COSTA,"CRECHE JOSEFA BENEDITA DOS SANTOS, Alagoas, Brasil",SEM_RESULTADO
"UNIAO DOS PALMARES|ESCOLA ESTADUAL CARLOS GOMES DE BARROS|AV. JOAO LYRA FILHO, S/N",UNIAO DOS PALMARES,ESCOLA ESTADUAL CARLOS GOMES DE BARROS,"AV. JOAO LYRA FILHO, S/N","ESCOLA ESTADUAL CARLOS GOMES DE BARROS, AV. JOAO LYRA FILHO, S/N, UNIAO DOS PALMARES, Alagoas, Brasil",SEM_RESULTADO
"UNIAO DOS PALMARES|ESCOLA ESTADUAL CARLOS GOMES DE BARROS|AV. JOAO LYRA FILHO, S/N",UNIAO DOS PALMARES,ESCOLA ESTADUAL CARLOS GOMES DE BARROS,"AV. JOAO LYRA FILHO, S/N","ESCOLA ESTADUAL CARLOS GOMES DE BARROS, UNIAO DOS PALMARES, Alagoas, Brasil",SEM_RESULTADO
"UNIAO DOS PALMARES|ESCOLA ESTADUAL CARLOS GOMES DE BARROS|AV. JOAO LYRA FILHO, S/N",UNIAO DOS PALMARES,ESCOLA ESTADUAL CARLOS GOMES DE BARROS,"AV. JOAO LYRA FILHO, S/N","AV. JOAO LYRA FILHO, S/N, UNIAO DOS PALMARES, Alagoas, Brasil",SEM_RESULTADO
"UNIAO DOS PALMARES|ESCOLA ESTADUAL CARLOS GOMES DE BARROS|AV. JOAO LYRA FILHO, S/N",UNIAO DOS PALMARES,ESCOLA ESTADUAL CARLOS GOMES DE BARROS,"AV. JOAO LYRA FILHO, S/N","ESCOLA ESTADUAL CARLOS GOMES DE BARROS, Alagoas, Brasil",SEM_RESULTADO
"UNIAO DOS PALMARES|ESCOLA MUNICIPAL JOAO COSTA DE OLIVEIRA|QUADRA P1, S/N",UNIAO DOS PALMARES,ESCOLA MUNICIPAL JOAO COSTA DE OLIVEIRA,"QUADRA P1, S/N","ESCOLA MUNICIPAL JOAO COSTA DE OLIVEIRA, QUADRA P1, S/N, UNIAO DOS PALMARES, Alagoas, Brasil",SEM_RESULTADO
"UNIAO DOS PALMARES|ESCOLA MUNICIPAL JOAO COSTA DE OLIVEIRA|QUADRA P1, S/N",UNIAO DOS PALMARES,ESCOLA MUNICIPAL JOAO COSTA DE OLIVEIRA,"QUADRA P1, S/N","ESCOLA MUNICIPAL JOAO COSTA DE OLIVEIRA, UNIAO DOS PALMARES, Alagoas, Brasil",SEM_RESULTADO
"UNIAO DOS PALMARES|ESCOLA MUNICIPAL JOAO COSTA DE OLIVEIRA|QUADRA P1, S/N",UNIAO DOS PALMARES,ESCOLA MUNICIPAL JOAO COSTA DE OLIVEIRA,"QUADRA P1, S/N","QUADRA P1, S/N, UNIAO DOS PALMARES, Alagoas, Brasil",SEM_RESULTADO
"UNIAO DOS PALMARES|ESCOLA MUNICIPAL JOAO COSTA DE OLIVEIRA|QUADRA P1, S/N",UNIAO DOS PALMARES,ESCOLA MUNICIPAL JOAO COSTA DE OLIVEIRA,"QUADRA P1, S/N","ESCOLA MUNICIPAL JOAO COSTA DE OLIVEIRA, Alagoas, Brasil",SEM_RESULTADO
UNIAO DOS PALMARES|CRECHE MUNICIPAL TIA SUZETE|CONJUNTO NOVA ESPERANCA,UNIAO DOS PALMARES,CRECHE MUNICIPAL TIA SUZETE,CONJUNTO NOVA ESPERANCA,"CRECHE MUNICIPAL TIA SUZETE, CONJUNTO NOVA ESPERANCA, UNIAO DOS PALMARES, Alagoas, Brasil",SEM_RESULTADO
UNIAO DOS PALMARES|CRECHE MUNICIPAL TIA SUZETE|CONJUNTO NOVA ESPERANCA,UNIAO DOS PALMARES,CRECHE MUNICIPAL TIA SUZETE,CONJUNTO NOVA ESPERANCA,"CRECHE MUNICIPAL TIA SUZETE, UNIAO DOS PALMARES, Alagoas, Brasil",SEM_RESULTADO
UNIAO DOS PALMARES|CRECHE MUNICIPAL TIA SUZETE|CONJUNTO NOVA ESPERANCA,UNIAO DOS PALMARES,CRECHE MUNICIPAL TIA SUZETE,CONJUNTO NOVA ESPERANCA,"CONJUNTO NOVA ESPERANCA, UNIAO DOS PALMARES, Alagoas, Brasil",SEM_RESULTADO
UNIAO DOS PALMARES|CRECHE MUNICIPAL TIA SUZETE|CONJUNTO NOVA ESPERANCA,UNIAO DOS PALMARES,CRECHE MUNICIPAL TIA SUZETE,CONJUNTO NOVA ESPERANCA,"CRECHE MUNICIPAL TIA SUZETE, Alagoas, Brasil",SEM_RESULTADO
UNIAO DOS PALMARES|ESCOLA DE ENSINO FUNDAMENTAL FERNANDO JUAZEIRO|AV. DR. HERMANO PLECH 488,UNIAO DOS PALMARES,ESCOLA DE ENSINO FUNDAMENTAL FERNANDO JUAZEIRO,AV. DR. HERMANO PLECH 488,"ESCOLA DE ENSINO FUNDAMENTAL FERNANDO JUAZEIRO, AV. DR. HERMANO PLECH 488, UNIAO DOS PALMARES, Alagoas, Brasil",SEM_RESULTADO
UNIAO DOS PALMARES|ESCOLA DE ENSINO FUNDAMENTAL FERNANDO JUAZEIRO|AV. DR. HERMANO PLECH 488,UNIAO DOS PALMARES,ESCOLA DE ENSINO FUNDAMENTAL FERNANDO JUAZEIRO,AV. DR. HERMANO PLECH 488,"ESCOLA DE ENSINO FUNDAMENTAL FERNANDO JUAZEIRO, UNIAO DOS PALMARES, Alagoas, Brasil",SEM_RESULTADO
