chave_local,municipio,local,endereco,estrategia,consulta,status
"MACEIO|ESCOLA EST. DR. EDSON BERNARDES|CONJ. JOAQUIM LEAO, S/N",MACEIO,ESCOLA EST. DR. EDSON BERNARDES,"CONJ. JOAQUIM LEAO, S/N",OSM_LOCAL_SIMPLIFICADO,"ESCOLA EDSON BERNARDES, MACEIO, Alagoas, Brasil",ENCONTRADO
"MACEIO|E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA|RUA F, S/N, CONJUNTO FREITAS NETO",MACEIO,E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA,"RUA F, S/N, CONJUNTO FREITAS NETO",OSM_COMPLETA,"E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA, RUA F, S/N, CONJUNTO FREITAS NETO, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA|RUA F, S/N, CONJUNTO FREITAS NETO",MACEIO,E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA,"RUA F, S/N, CONJUNTO FREITAS NETO",OSM_COMPLETA_SEM_SN,"E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA, RUA F, , CONJUNTO FREITAETO, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA|RUA F, S/N, CONJUNTO FREITAS NETO",MACEIO,E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA,"RUA F, S/N, CONJUNTO FREITAS NETO",OSM_LOCAL_MUNICIPIO,"E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA|RUA F, S/N, CONJUNTO FREITAS NETO",MACEIO,E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA,"RUA F, S/N, CONJUNTO FREITAS NETO",OSM_LOCAL_SIMPLIFICADO,"AURELIO BUARQUE DE HOLANDA FERREIRA, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA|RUA F, S/N, CONJUNTO FREITAS NETO",MACEIO,E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA,"RUA F, S/N, CONJUNTO FREITAS NETO",OSM_ENDERECO_MUNICIPIO,"RUA F, , CONJUNTO FREITAETO, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA|RUA F, S/N, CONJUNTO FREITAS NETO",MACEIO,E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA,"RUA F, S/N, CONJUNTO FREITAS NETO",PHOTON_LOCAL_MUNICIPIO,"E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA|RUA F, S/N, CONJUNTO FREITAS NETO",MACEIO,E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA,"RUA F, S/N, CONJUNTO FREITAS NETO",PHOTON_LOCAL_SIMPLIFICADO,"AURELIO BUARQUE DE HOLANDA FERREIRA, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA|RUA F, S/N, CONJUNTO FREITAS NETO",MACEIO,E.M. PROF. AURELIO BUARQUE DE HOLANDA FERREIRA,"RUA F, S/N, CONJUNTO FREITAS NETO",PHOTON_ENDERECO_MUNICIPIO,"RUA F, , CONJUNTO FREITAETO, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|E.M. MARIA DE LOURDES DE MELO PIMENTEL|RUA PADRE CICERO, 05, VILAGE CAMPESTE II",MACEIO,E.M. MARIA DE LOURDES DE MELO PIMENTEL,"RUA PADRE CICERO, 05, VILAGE CAMPESTE II",OSM_COMPLETA,"E.M. MARIA DE LOURDES DE MELO PIMENTEL, RUA PADRE CICERO, 05, VILAGE CAMPESTE II, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. MARIA DE LOURDES DE MELO PIMENTEL|RUA PADRE CICERO, 05, VILAGE CAMPESTE II",MACEIO,E.M. MARIA DE LOURDES DE MELO PIMENTEL,"RUA PADRE CICERO, 05, VILAGE CAMPESTE II",OSM_COMPLETA_SEM_SN,"E.M. MARIA DE LOURDES DE MELO PIMENTEL, RUA PADRE CICERO, 05, VILAGE CAMPESTE II, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. MARIA DE LOURDES DE MELO PIMENTEL|RUA PADRE CICERO, 05, VILAGE CAMPESTE II",MACEIO,E.M. MARIA DE LOURDES DE MELO PIMENTEL,"RUA PADRE CICERO, 05, VILAGE CAMPESTE II",OSM_LOCAL_MUNICIPIO,"E.M. MARIA DE LOURDES DE MELO PIMENTEL, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. MARIA DE LOURDES DE MELO PIMENTEL|RUA PADRE CICERO, 05, VILAGE CAMPESTE II",MACEIO,E.M. MARIA DE LOURDES DE MELO PIMENTEL,"RUA PADRE CICERO, 05, VILAGE CAMPESTE II",OSM_LOCAL_SIMPLIFICADO,"MARIA DE LOURDES DE MELO PIMENTEL, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. MARIA DE LOURDES DE MELO PIMENTEL|RUA PADRE CICERO, 05, VILAGE CAMPESTE II",MACEIO,E.M. MARIA DE LOURDES DE MELO PIMENTEL,"RUA PADRE CICERO, 05, VILAGE CAMPESTE II",OSM_ENDERECO_MUNICIPIO,"RUA PADRE CICERO, 05, VILAGE CAMPESTE II, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. MARIA DE LOURDES DE MELO PIMENTEL|RUA PADRE CICERO, 05, VILAGE CAMPESTE II",MACEIO,E.M. MARIA DE LOURDES DE MELO PIMENTEL,"RUA PADRE CICERO, 05, VILAGE CAMPESTE II",PHOTON_LOCAL_MUNICIPIO,"E.M. MARIA DE LOURDES DE MELO PIMENTEL, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|E.M. MARIA DE LOURDES DE MELO PIMENTEL|RUA PADRE CICERO, 05, VILAGE CAMPESTE II",MACEIO,E.M. MARIA DE LOURDES DE MELO PIMENTEL,"RUA PADRE CICERO, 05, VILAGE CAMPESTE II",PHOTON_LOCAL_SIMPLIFICADO,"MARIA DE LOURDES DE MELO PIMENTEL, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|E.M. MARIA DE LOURDES DE MELO PIMENTEL|RUA PADRE CICERO, 05, VILAGE CAMPESTE II",MACEIO,E.M. MARIA DE LOURDES DE MELO PIMENTEL,"RUA PADRE CICERO, 05, VILAGE CAMPESTE II",PHOTON_ENDERECO_MUNICIPIO,"RUA PADRE CICERO, 05, VILAGE CAMPESTE II, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|ESC. MUN. PROFa EULINA RIBEIRO ALENCAR|RUA COARACI FONSECA, 01",MACEIO,ESC. MUN. PROFa EULINA RIBEIRO ALENCAR,"RUA COARACI FONSECA, 01",OSM_COMPLETA,"ESC. MUN. PROFa EULINA RIBEIRO ALENCAR, RUA COARACI FONSECA, 01, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. PROFa EULINA RIBEIRO ALENCAR|RUA COARACI FONSECA, 01",MACEIO,ESC. MUN. PROFa EULINA RIBEIRO ALENCAR,"RUA COARACI FONSECA, 01",OSM_COMPLETA_SEM_SN,"ESC. MUN. PROFa EULINA RIBEIRO ALENCAR, RUA COARACI FONSECA, 01, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. PROFa EULINA RIBEIRO ALENCAR|RUA COARACI FONSECA, 01",MACEIO,ESC. MUN. PROFa EULINA RIBEIRO ALENCAR,"RUA COARACI FONSECA, 01",OSM_LOCAL_MUNICIPIO,"ESC. MUN. PROFa EULINA RIBEIRO ALENCAR, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. PROFa EULINA RIBEIRO ALENCAR|RUA COARACI FONSECA, 01",MACEIO,ESC. MUN. PROFa EULINA RIBEIRO ALENCAR,"RUA COARACI FONSECA, 01",OSM_LOCAL_SIMPLIFICADO,"MUN. PROFA EULINA RIBEIRO ALENCAR, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. PROFa EULINA RIBEIRO ALENCAR|RUA COARACI FONSECA, 01",MACEIO,ESC. MUN. PROFa EULINA RIBEIRO ALENCAR,"RUA COARACI FONSECA, 01",OSM_ENDERECO_MUNICIPIO,"RUA COARACI FONSECA, 01, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. PROFa EULINA RIBEIRO ALENCAR|RUA COARACI FONSECA, 01",MACEIO,ESC. MUN. PROFa EULINA RIBEIRO ALENCAR,"RUA COARACI FONSECA, 01",PHOTON_LOCAL_MUNICIPIO,"ESC. MUN. PROFa EULINA RIBEIRO ALENCAR, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|ESC. MUN. PROFa EULINA RIBEIRO ALENCAR|RUA COARACI FONSECA, 01",MACEIO,ESC. MUN. PROFa EULINA RIBEIRO ALENCAR,"RUA COARACI FONSECA, 01",PHOTON_LOCAL_SIMPLIFICADO,"MUN. PROFA EULINA RIBEIRO ALENCAR, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|ESC. MUN. PROFa EULINA RIBEIRO ALENCAR|RUA COARACI FONSECA, 01",MACEIO,ESC. MUN. PROFa EULINA RIBEIRO ALENCAR,"RUA COARACI FONSECA, 01",PHOTON_ENDERECO_MUNICIPIO,"RUA COARACI FONSECA, 01, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|ESCOLA DE ENSINO FUNDAMENTAL PROF. DONIZETTI CALHEIROS|AV. UBERABA, S/N",MACEIO,ESCOLA DE ENSINO FUNDAMENTAL PROF. DONIZETTI CALHEIROS,"AV. UBERABA, S/N",OSM_COMPLETA,"ESCOLA DE ENSINO FUNDAMENTAL PROF. DONIZETTI CALHEIROS, AV. UBERABA, S/N, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESCOLA DE ENSINO FUNDAMENTAL PROF. DONIZETTI CALHEIROS|AV. UBERABA, S/N",MACEIO,ESCOLA DE ENSINO FUNDAMENTAL PROF. DONIZETTI CALHEIROS,"AV. UBERABA, S/N",OSM_COMPLETA_SEM_SN,"ESCOLA DE ENSINO FUNDAMENTAL PROF. DONIZETTI CALHEIROS, AV. UBERABA, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESCOLA DE ENSINO FUNDAMENTAL PROF. DONIZETTI CALHEIROS|AV. UBERABA, S/N",MACEIO,ESCOLA DE ENSINO FUNDAMENTAL PROF. DONIZETTI CALHEIROS,"AV. UBERABA, S/N",OSM_LOCAL_MUNICIPIO,"ESCOLA DE ENSINO FUNDAMENTAL PROF. DONIZETTI CALHEIROS, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESCOLA DE ENSINO FUNDAMENTAL PROF. DONIZETTI CALHEIROS|AV. UBERABA, S/N",MACEIO,ESCOLA DE ENSINO FUNDAMENTAL PROF. DONIZETTI CALHEIROS,"AV. UBERABA, S/N",OSM_LOCAL_SIMPLIFICADO,"DONIZETTI CALHEIROS, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESCOLA DE ENSINO FUNDAMENTAL PROF. DONIZETTI CALHEIROS|AV. UBERABA, S/N",MACEIO,ESCOLA DE ENSINO FUNDAMENTAL PROF. DONIZETTI CALHEIROS,"AV. UBERABA, S/N",OSM_ENDERECO_MUNICIPIO,"AV. UBERABA, MACEIO, Alagoas, Brasil",ENCONTRADO
"MACEIO|ESC. MUN. ARNON AFFONSO FARIAS DE MELLO|CONJ. JOSE DA SILVA PEIXOTO, S/N",MACEIO,ESC. MUN. ARNON AFFONSO FARIAS DE MELLO,"CONJ. JOSE DA SILVA PEIXOTO, S/N",OSM_COMPLETA,"ESC. MUN. ARNON AFFONSO FARIAS DE MELLO, CONJ. JOSE DA SILVA PEIXOTO, S/N, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. ARNON AFFONSO FARIAS DE MELLO|CONJ. JOSE DA SILVA PEIXOTO, S/N",MACEIO,ESC. MUN. ARNON AFFONSO FARIAS DE MELLO,"CONJ. JOSE DA SILVA PEIXOTO, S/N",OSM_COMPLETA_SEM_SN,"ESC. MUN. ARNON AFFONSO FARIAS DE MELLO, CONJ. JOSE DA SILVA PEIXOTO, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. ARNON AFFONSO FARIAS DE MELLO|CONJ. JOSE DA SILVA PEIXOTO, S/N",MACEIO,ESC. MUN. ARNON AFFONSO FARIAS DE MELLO,"CONJ. JOSE DA SILVA PEIXOTO, S/N",OSM_LOCAL_MUNICIPIO,"ESC. MUN. ARNON AFFONSO FARIAS DE MELLO, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. ARNON AFFONSO FARIAS DE MELLO|CONJ. JOSE DA SILVA PEIXOTO, S/N",MACEIO,ESC. MUN. ARNON AFFONSO FARIAS DE MELLO,"CONJ. JOSE DA SILVA PEIXOTO, S/N",OSM_LOCAL_SIMPLIFICADO,"MUN. ARNON AFFONSO FARIAS DE MELLO, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. ARNON AFFONSO FARIAS DE MELLO|CONJ. JOSE DA SILVA PEIXOTO, S/N",MACEIO,ESC. MUN. ARNON AFFONSO FARIAS DE MELLO,"CONJ. JOSE DA SILVA PEIXOTO, S/N",OSM_ENDERECO_MUNICIPIO,"CONJ. JOSE DA SILVA PEIXOTO, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. ARNON AFFONSO FARIAS DE MELLO|CONJ. JOSE DA SILVA PEIXOTO, S/N",MACEIO,ESC. MUN. ARNON AFFONSO FARIAS DE MELLO,"CONJ. JOSE DA SILVA PEIXOTO, S/N",PHOTON_LOCAL_MUNICIPIO,"ESC. MUN. ARNON AFFONSO FARIAS DE MELLO, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|ESC. MUN. ARNON AFFONSO FARIAS DE MELLO|CONJ. JOSE DA SILVA PEIXOTO, S/N",MACEIO,ESC. MUN. ARNON AFFONSO FARIAS DE MELLO,"CONJ. JOSE DA SILVA PEIXOTO, S/N",PHOTON_LOCAL_SIMPLIFICADO,"MUN. ARNON AFFONSO FARIAS DE MELLO, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|ESC. MUN. ARNON AFFONSO FARIAS DE MELLO|CONJ. JOSE DA SILVA PEIXOTO, S/N",MACEIO,ESC. MUN. ARNON AFFONSO FARIAS DE MELLO,"CONJ. JOSE DA SILVA PEIXOTO, S/N",PHOTON_ENDERECO_MUNICIPIO,"CONJ. JOSE DA SILVA PEIXOTO, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|E.M. PROFA. HEVIA VALERIA MAIA AMORIM|AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",MACEIO,E.M. PROFA. HEVIA VALERIA MAIA AMORIM,"AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",OSM_COMPLETA,"E.M. PROFA. HEVIA VALERIA MAIA AMORIM, AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. PROFA. HEVIA VALERIA MAIA AMORIM|AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",MACEIO,E.M. PROFA. HEVIA VALERIA MAIA AMORIM,"AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",OSM_COMPLETA_SEM_SN,"E.M. PROFA. HEVIA VALERIA MAIA AMORIM, AV JOSE AILTON DOS SANTOS, , VILAGE CAMPESTRE I, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. PROFA. HEVIA VALERIA MAIA AMORIM|AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",MACEIO,E.M. PROFA. HEVIA VALERIA MAIA AMORIM,"AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",OSM_LOCAL_MUNICIPIO,"E.M. PROFA. HEVIA VALERIA MAIA AMORIM, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. PROFA. HEVIA VALERIA MAIA AMORIM|AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",MACEIO,E.M. PROFA. HEVIA VALERIA MAIA AMORIM,"AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",OSM_LOCAL_SIMPLIFICADO,"HEVIA VALERIA MAIA AMORIM, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. PROFA. HEVIA VALERIA MAIA AMORIM|AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",MACEIO,E.M. PROFA. HEVIA VALERIA MAIA AMORIM,"AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",OSM_ENDERECO_MUNICIPIO,"AV JOSE AILTON DOS SANTOS, , VILAGE CAMPESTRE I, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|E.M. PROFA. HEVIA VALERIA MAIA AMORIM|AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",MACEIO,E.M. PROFA. HEVIA VALERIA MAIA AMORIM,"AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",PHOTON_LOCAL_MUNICIPIO,"E.M. PROFA. HEVIA VALERIA MAIA AMORIM, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|E.M. PROFA. HEVIA VALERIA MAIA AMORIM|AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",MACEIO,E.M. PROFA. HEVIA VALERIA MAIA AMORIM,"AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",PHOTON_LOCAL_SIMPLIFICADO,"HEVIA VALERIA MAIA AMORIM, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|E.M. PROFA. HEVIA VALERIA MAIA AMORIM|AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",MACEIO,E.M. PROFA. HEVIA VALERIA MAIA AMORIM,"AV JOSE AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",PHOTON_ENDERECO_MUNICIPIO,"AV JOSE AILTON DOS SANTOS, , VILAGE CAMPESTRE I, MACEIO, Alagoas, Brasil",HTTP_400
MACEIO|ESCOLA MUN. SILVESTRE PERICLES|PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,MACEIO,ESCOLA MUN. SILVESTRE PERICLES,PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,OSM_COMPLETA,"ESCOLA MUN. SILVESTRE PERICLES, PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA, MACEIO, Alagoas, Brasil",SEM_RESULTADO
MACEIO|ESCOLA MUN. SILVESTRE PERICLES|PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,MACEIO,ESCOLA MUN. SILVESTRE PERICLES,PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,OSM_COMPLETA_SEM_SN,"ESCOLA MUN. SILVESTRE PERICLES, PRACA DR CAIO DE AGUIAR PORTO - PONTAL DA BARRA, MACEIO, Alagoas, Brasil",SEM_RESULTADO
MACEIO|ESCOLA MUN. SILVESTRE PERICLES|PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,MACEIO,ESCOLA MUN. SILVESTRE PERICLES,PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,OSM_LOCAL_MUNICIPIO,"ESCOLA MUN. SILVESTRE PERICLES, MACEIO, Alagoas, Brasil",SEM_RESULTADO
MACEIO|ESCOLA MUN. SILVESTRE PERICLES|PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,MACEIO,ESCOLA MUN. SILVESTRE PERICLES,PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,OSM_LOCAL_SIMPLIFICADO,"ESCOLA MUN. SILVESTRE PERICLES, MACEIO, Alagoas, Brasil",SEM_RESULTADO
MACEIO|ESCOLA MUN. SILVESTRE PERICLES|PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,MACEIO,ESCOLA MUN. SILVESTRE PERICLES,PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,OSM_ENDERECO_MUNICIPIO,"PRACA DR CAIO DE AGUIAR PORTO - PONTAL DA BARRA, MACEIO, Alagoas, Brasil",SEM_RESULTADO
MACEIO|ESCOLA MUN. SILVESTRE PERICLES|PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,MACEIO,ESCOLA MUN. SILVESTRE PERICLES,PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,PHOTON_LOCAL_MUNICIPIO,"ESCOLA MUN. SILVESTRE PERICLES, MACEIO, Alagoas, Brasil",HTTP_400
MACEIO|ESCOLA MUN. SILVESTRE PERICLES|PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,MACEIO,ESCOLA MUN. SILVESTRE PERICLES,PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,PHOTON_LOCAL_SIMPLIFICADO,"ESCOLA MUN. SILVESTRE PERICLES, MACEIO, Alagoas, Brasil",HTTP_400
MACEIO|ESCOLA MUN. SILVESTRE PERICLES|PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,MACEIO,ESCOLA MUN. SILVESTRE PERICLES,PRACA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,PHOTON_ENDERECO_MUNICIPIO,"PRACA DR CAIO DE AGUIAR PORTO - PONTAL DA BARRA, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|ESCOLA MONTEIRO LOBATO|RUA DO IPE ROXO, 291",MACEIO,ESCOLA MONTEIRO LOBATO,"RUA DO IPE ROXO, 291",OSM_COMPLETA,"ESCOLA MONTEIRO LOBATO, RUA DO IPE ROXO, 291, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESCOLA MONTEIRO LOBATO|RUA DO IPE ROXO, 291",MACEIO,ESCOLA MONTEIRO LOBATO,"RUA DO IPE ROXO, 291",OSM_COMPLETA_SEM_SN,"ESCOLA MONTEIRO LOBATO, RUA DO IPE ROXO, 291, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESCOLA MONTEIRO LOBATO|RUA DO IPE ROXO, 291",MACEIO,ESCOLA MONTEIRO LOBATO,"RUA DO IPE ROXO, 291",OSM_LOCAL_MUNICIPIO,"ESCOLA MONTEIRO LOBATO, MACEIO, Alagoas, Brasil",ENCONTRADO
"MACEIO|COLEGIO SANTISSIMO SENHOR|LOTEAMENTO BRISA DA SERRARIA, 302 - CONJ. JOSE TENORIO",MACEIO,COLEGIO SANTISSIMO SENHOR,"LOTEAMENTO BRISA DA SERRARIA, 302 - CONJ. JOSE TENORIO",OSM_COMPLETA,"COLEGIO SANTISSIMO SENHOR, LOTEAMENTO BRISA DA SERRARIA, 302 - CONJ. JOSE TENORIO, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|COLEGIO SANTISSIMO SENHOR|LOTEAMENTO BRISA DA SERRARIA, 302 - CONJ. JOSE TENORIO",MACEIO,COLEGIO SANTISSIMO SENHOR,"LOTEAMENTO BRISA DA SERRARIA, 302 - CONJ. JOSE TENORIO",OSM_COMPLETA_SEM_SN,"COLEGIO SANTISSIMO SENHOR, LOTEAMENTO BRISA DA SERRARIA, 302 - CONJ. JOSE TENORIO, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|COLEGIO SANTISSIMO SENHOR|LOTEAMENTO BRISA DA SERRARIA, 302 - CONJ. JOSE TENORIO",MACEIO,COLEGIO SANTISSIMO SENHOR,"LOTEAMENTO BRISA DA SERRARIA, 302 - CONJ. JOSE TENORIO",OSM_LOCAL_MUNICIPIO,"COLEGIO SANTISSIMO SENHOR, MACEIO, Alagoas, Brasil",ENCONTRADO
"MACEIO|ESC. MUN. ANTONIO SEMEAO LAMENHA LINS|RUA MAJOR JOAQUIM CALHEIROS, S/N",MACEIO,ESC. MUN. ANTONIO SEMEAO LAMENHA LINS,"RUA MAJOR JOAQUIM CALHEIROS, S/N",OSM_COMPLETA,"ESC. MUN. ANTONIO SEMEAO LAMENHA LINS, RUA MAJOR JOAQUIM CALHEIROS, S/N, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. ANTONIO SEMEAO LAMENHA LINS|RUA MAJOR JOAQUIM CALHEIROS, S/N",MACEIO,ESC. MUN. ANTONIO SEMEAO LAMENHA LINS,"RUA MAJOR JOAQUIM CALHEIROS, S/N",OSM_COMPLETA_SEM_SN,"ESC. MUN. ANTONIO SEMEAO LAMENHA LINS, RUA MAJOR JOAQUIM CALHEIROS, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. ANTONIO SEMEAO LAMENHA LINS|RUA MAJOR JOAQUIM CALHEIROS, S/N",MACEIO,ESC. MUN. ANTONIO SEMEAO LAMENHA LINS,"RUA MAJOR JOAQUIM CALHEIROS, S/N",OSM_LOCAL_MUNICIPIO,"ESC. MUN. ANTONIO SEMEAO LAMENHA LINS, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. ANTONIO SEMEAO LAMENHA LINS|RUA MAJOR JOAQUIM CALHEIROS, S/N",MACEIO,ESC. MUN. ANTONIO SEMEAO LAMENHA LINS,"RUA MAJOR JOAQUIM CALHEIROS, S/N",OSM_LOCAL_SIMPLIFICADO,"MUN. ANTONIO SEMEAO LAMENHA LINS, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. ANTONIO SEMEAO LAMENHA LINS|RUA MAJOR JOAQUIM CALHEIROS, S/N",MACEIO,ESC. MUN. ANTONIO SEMEAO LAMENHA LINS,"RUA MAJOR JOAQUIM CALHEIROS, S/N",OSM_ENDERECO_MUNICIPIO,"RUA MAJOR JOAQUIM CALHEIROS, MACEIO, Alagoas, Brasil",SEM_RESULTADO
"MACEIO|ESC. MUN. ANTONIO SEMEAO LAMENHA LINS|RUA MAJOR JOAQUIM CALHEIROS, S/N",MACEIO,ESC. MUN. ANTONIO SEMEAO LAMENHA LINS,"RUA MAJOR JOAQUIM CALHEIROS, S/N",PHOTON_LOCAL_MUNICIPIO,"ESC. MUN. ANTONIO SEMEAO LAMENHA LINS, MACEIO, Alagoas, Brasil",HTTP_400
"MACEIO|ESC. MUN. ANTONIO SEMEAO LAMENHA LINS|RUA MAJOR JOAQUIM CALHEIROS, S/N",MACEIO,ESC. MUN. ANTONIO SEMEAO LAMENHA LINS,"RUA MAJOR JOAQUIM CALHEIROS, S/N",PHOTON_LOCAL_SIMPLIFICADO,"MUN. ANTONIO SEMEAO LAMENHA LINS, MACEIO, Alagoas, Brasil",HTTP_400
